lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,ssvmC,10,0.501608751609
9,15scenes_bow_soft_max_1000,ssvmO,1,0.626092586598
9,15scenes_bow_soft_max_1000,ssvmO,2,0.656133828996
9,15scenes_bow_soft_max_1000,ssvmO,3,0.548387096774
9,15scenes_bow_soft_max_1000,ssvmO,4,0.708636507434
9,15scenes_bow_soft_max_1000,ssvmO,5,0.700723043068
9,15scenes_bow_soft_max_1000,ssvmO,6,0.653784733312
9,15scenes_bow_soft_max_1000,ssvmO,7,0.55253164557
9,15scenes_bow_soft_max_1000,ssvmO,8,0.65943877551
9,15scenes_bow_soft_max_1000,ssvmO,9,0.6200901481
9,15scenes_bow_soft_max_1000,ssvmO,10,0.637709137709
9,15scenes_bow_soft_max_1000,svmC,1,0.704111362901
9,15scenes_bow_soft_max_1000,svmC,2,0.673791821561
9,15scenes_bow_soft_max_1000,svmC,3,0.548057932851
9,15scenes_bow_soft_max_1000,svmC,4,0.604239164821
9,15scenes_bow_soft_max_1000,svmC,5,0.631248035209
9,15scenes_bow_soft_max_1000,svmC,6,0.622804215905
9,15scenes_bow_soft_max_1000,svmC,7,0.487658227848
9,15scenes_bow_soft_max_1000,svmC,8,0.723852040816
9,15scenes_bow_soft_max_1000,svmC,9,0.66806181584
9,15scenes_bow_soft_max_1000,svmC,10,0.473938223938
9,15scenes_bow_soft_max_1000,svmO,1,0.61638070573
9,15scenes_bow_soft_max_1000,svmO,2,0.657372986369
9,15scenes_bow_soft_max_1000,svmO,3,0.473008558262
9,15scenes_bow_soft_max_1000,svmO,4,0.643150901613
9,15scenes_bow_soft_max_1000,svmO,5,0.665513989312
9,15scenes_bow_soft_max_1000,svmO,6,0.652187799425
9,15scenes_bow_soft_max_1000,svmO,7,0.512658227848
9,15scenes_bow_soft_max_1000,svmO,8,0.650191326531
9,15scenes_bow_soft_max_1000,svmO,9,0.656149388281
9,15scenes_bow_soft_max_1000,svmO,10,0.607464607465
9,15scenes_bow_soft_max_1000,svmdbcC,1,0.526707672386
9,15scenes_bow_soft_max_1000,svmdbcC,2,0.52385377943
9,15scenes_bow_soft_max_1000,svmdbcC,3,0.444700460829
9,15scenes_bow_soft_max_1000,svmdbcC,4,0.416640303701
9,15scenes_bow_soft_max_1000,svmdbcC,5,0.567117258724
9,15scenes_bow_soft_max_1000,svmdbcC,6,0.464068987544
9,15scenes_bow_soft_max_1000,svmdbcC,7,0.424367088608
9,15scenes_bow_soft_max_1000,svmdbcC,8,0.552295918367
9,15scenes_bow_soft_max_1000,svmdbcC,9,0.543786220219
9,15scenes_bow_soft_max_1000,svmdbcC,10,0.332046332046
9,15scenes_bow_soft_max_1000,svmdbcO,1,0.644868889608
9,15scenes_bow_soft_max_1000,svmdbcO,2,0.585811648079
9,15scenes_bow_soft_max_1000,svmdbcO,3,0.559907834101
9,15scenes_bow_soft_max_1000,svmdbcO,4,0.643783612781
9,15scenes_bow_soft_max_1000,svmdbcO,5,0.596353348004
9,15scenes_bow_soft_max_1000,svmdbcO,6,0.624401149792
9,15scenes_bow_soft_max_1000,svmdbcO,7,0.508544303797
9,15scenes_bow_soft_max_1000,svmdbcO,8,0.452806122449
9,15scenes_bow_soft_max_1000,svmdbcO,9,0.650676110753
9,15scenes_bow_soft_max_1000,svmdbcO,10,0.53314028314
9,15scenes_bow_soft_max_1000,pisvmC,1,0.358368404014
9,15scenes_bow_soft_max_1000,pisvmC,2,0.295539033457
9,15scenes_bow_soft_max_1000,pisvmC,3,0.385780118499
9,15scenes_bow_soft_max_1000,pisvmC,4,0.316039228092
9,15scenes_bow_soft_max_1000,pisvmC,5,0.313423451745
9,15scenes_bow_soft_max_1000,pisvmC,6,0.340785691472
9,15scenes_bow_soft_max_1000,pisvmC,7,0.304430379747
9,15scenes_bow_soft_max_1000,pisvmC,8,0.356823979592
9,15scenes_bow_soft_max_1000,pisvmC,9,0.361558274308
9,15scenes_bow_soft_max_1000,pisvmC,10,0.307593307593
9,15scenes_bow_soft_max_1000,pisvmO,1,0.680155390094
9,15scenes_bow_soft_max_1000,pisvmO,2,0.679058240397
